ticker,year,adj,ret_y,ret_bmk_y,y_outperf_next,mom_6m,mom_12m,vol_12m,skew_12m,kurt_12m,max_dd_12m,avg_vol_3m,turnover_proxy_3m,price_level_log,beta_12m,idio_vol_12m,PE,EVEBITDA,Revenue,NetIncome,EBITDA,DivYield
KO,2017,36.0088844299316,0.143821253198381,0.194199655232879,TRUE,0.0395590236231052,0.139971716615462,0.0071259903036093,-0.445064531093371,4.44526659585053,-0.0415349260708091,9809350.79365079,272414.737333461,3.58376569772886,0.177305556205636,0.0056459451999605,25.12574996,17.03509063,41863000000,6527000000,11443000000,0
KO,2018,38.4479370117188,0.067734744366579,-0.0623725984962068,FALSE,0.0973636977803716,0.0714715807807971,0.0094278798165843,-0.549300930162355,4.91304156896022,-0.136270571535678,14514623.8095238,377513.722130262,3.6493050407207900,0.464066093129941,0.0080071796136059,43.6503406,20.6066031,36212000000,1248000000,10635000000,0
KO,2019,46.367984771728500,0.205994089035148,0.288780702251585,FALSE,0.0806298670217116,0.205994089035148,0.0107084504593199,-1.26815092761671,21.2381968038494,-0.102430103929216,10923582.5396825,235584.586939885,3.83660923771621,0.450895796535293,0.0101055111422979,31.57677123,20.4336925,34300000000,6434000000,11318000000,3.294614572
KO,2020,47.512882232666,0.024691551003863400,0.162589230557062,FALSE,0.241474988128696,0.03139980086174,0.0218495888201805,-0.510086839415304,6.27959541120224,-0.369875224908763,14562395.2380952,306493.61928381,3.86100087916943,0.805530722763556,0.0130797988456036,30.79773649,23.5040775,37266000000,8920000000,11805000000,2.890695574
KO,2021,52.9162635803223,0.113724554136632,0.268927386613713,TRUE,0.109625026587378,0.113724554136632,0.0095908315059216,-0.563188916578064,4.78987872333332,-0.0873766200818591,16333396.8253968,308664.968391129,3.96871073169594,0.548411497853128,0.0084559191706096,28.4416231,24.16443514,33014000000,7747000000,11309000000,2.99051787
KO,2022,58.53045272827150,0.106095721203508,-0.194428272034293,FALSE,0.0023018427414902,0.114187258517773,0.0123814972427797,-0.67410919941928,7.08915451336452,-0.166555259650217,13363787.3015873,228321.953421903,4.06954717825137,0.488679965697055,0.0099066563933212,29.13218464,22.17989494,38655000000,9771000000,12237000000,2.837358554
KO,2023,55.9349021911621,-0.0443453008839562,0.242305007976299,FALSE,-0.0058038062874726,-0.0437440030197422,0.0084635616749744,-0.667062741293944,7.33317778272497,-0.172664766372823,15498879.3650794,277087.80668125,4.02418855368133,0.383513007693865,0.0078446867949191,27.88689171,24.8406105,43004000000,9542000000,12387000000,0
KO,2024,60.900535583496100,0.0887752225857752,0.23309002343424,TRUE,1.94466647027935E-04,0.0887752225857752,0.0080593496805223,0.0454440594276169,3.65180788683536,-0.148565145696358,15959150.7936508,262052.716626283,4.10924196915167,0.0841541505628491,0.0080494387719491,23.75452981,22.41726036,45754000000,10714000000,12673000000,0
LOW,2016,60.4584884643555,-0.0488061485868477,0.0953502266728366,TRUE,-0.0982637365338364,-0.0488061485868477,0.0137101794903976,-0.477748303104967,6.51739441686646,-0.201381787221849,6413519.04761905,106081.366083115,4.10195698844924,0.949038081527721,0.0112552674444138,23.95941645,11.66544795,59074000000,2546000000,6568000000,1.472908995
LOW,2017,80.585090637207,0.332899526337275,0.194199655232879,TRUE,0.211633504360411,0.328789532622994,0.0135695060494963,0.623584964563514,13.4731866938267,-0.15686702668114,6091076.19047619,75585.6467035339,4.38931365271447,1.18059626731991,0.0126233533950633,25.89166421,11.53598931,65017000000,3093000000,7436000000,0
LOW,2018,81.5656509399414,0.0121680114147771,-0.0623725984962068,TRUE,-0.0242197822939482,0.0130401172859136,0.018205058576837,0.727569635162436,8.51429738271675,-0.260686246617504,5381855.55555556,65981.8869038186,4.40140822898465,1.11088767616474,0.0137653043425775,22.32042076,11.12558096,68619000000,3447000000,8126000000,0
LOW,2019,107.857780456543,0.322343158101699,0.288780702251585,TRUE,0.178305598227549,0.322343158101699,0.0164423401077686,-0.606721240994942,18.6855394832697,-0.212660423956497,3578460.31746032,33177.581647919400,4.68081351169386,1.05213626066468,0.0142133460217672,20.4078927,11.30787428,71309000000,2314000000,6753000000,2.078822001
LOW,2020,147.118637084961,0.36400579042359,0.162589230557062,TRUE,0.191355451956329,0.356079272455129,0.0320296869896257,-1.89933326870107,19.615483514926,-0.486292122583709,4858606.34920635,33025.0908074992,4.9912393162847,1.1807955539634,0.0191752314396288,31.67960639,15.78838084,72148000000,4281000000,7794000000,1.837007348
LOW,2021,240.30891418457,0.633436245373807,0.268927386613713,FALSE,0.331031992160977,0.633436245373807,0.015183728611301,0.3967777915005,9.1084173929005,-0.141764669663198,3229571.42857143,13439.2493908526,5.481925238120010,0.874562052877288,0.0133588396585225,22.66283752,12.24434495,89597000000,5835000000,12476000000,1.495233942
LOW,2022,188.677505493164,-0.214854321432914,-0.194428272034293,FALSE,0.135894795440683,-0.208454157383281,0.0209668097388507,-0.0043452092917696,4.25401378505843,-0.334619378998756,3409690.47619048,18071.5261592963,5.24003923749532,0.971707178758989,0.014883326579001,22.44950425,13.94159419,96250000000,8442000000,14137000000,1.238006809
LOW,2023,215.157257080078,0.140343977506494,0.242305007976299,FALSE,-0.0034805451245053,0.135670296590157,0.014819812159514,-0.0050363859489756,4.69261801948507,-0.214349762278625,2900236.50793651,13479.6127599688,5.3713691890438,1.06639041812722,0.0118992893985975,19.53653196,12.22454127,97059000000,6437000000,12140000000,0
LOW,2024,243.143280029297,0.130072409961997,0.23309002343424,FALSE,0.165413486542917,0.130072409961997,0.0139236535632953,-0.0520223136469825,4.14454773225149,-0.178852254520677,2304109.52380952,9476.34466201121,5.49365089932742,0.760848790011137,0.0125343192410803,17.13970613,12.07595258,86377000000,7726000000,13401000000,0
LRCX,2016,9.33763790130615,0.351786807187073,0.0953502266728366,TRUE,0.283919112184451,0.351786807187073,0.0172609841192845,-0.673070996077897,4.91983750023841,-0.178375079701822,25677126.984127,2749852.50611777,2.23405331889673,1.44242817094529,0.0125045339827773,17.41552091,8.208433472,5885893000,914049000,1365353000,1.51095442
LRCX,2017,16.4535636901855,0.76206915111626,0.194199655232879,FALSE,0.308567390931051,0.738716786222175,0.0170445907509575,-0.470254064230957,6.37194894094883,-0.174363771339373,25494142.8571429,1549460.24686129,2.80054209145007,1.91617219535155,0.0150077822796518,21.03828399,10.76782137,8013620000,1697763000,2209304000,0
LRCX,2018,12.4387617111206,-0.244008049238582,-0.0623725984962068,TRUE,-0.201278751360393,-0.249997527398722,0.0251064434730547,0.0544379957495884,3.6414433910825,-0.450400794141346,31526714.2857143,2534554.08326767,2.5208175414498,1.61617952919536,0.018163205893032,16.80329365,10.10966153,11076998000,2380681000,3537045000,0
LRCX,2019,27.2823734283447,1.19333516164664,0.288780702251585,TRUE,0.576660915779857,1.19333516164664,0.0234904616981352,1.70643341427995,13.60927039008,-0.170131978210946,15164015.8730159,555817.326994776,3.30624083169607,1.71333763270694,0.0192509804691391,8.12541316096,5.79524141,9653559000,2191430000,2776453000,3.231255049
LRCX,2020,44.792293548584,0.641803403440242,0.162589230557062,TRUE,0.46838298533528,0.611545425711342,0.0400299053617703,-0.0647104302120453,8.58364984311483,-0.449938637228815,13651968.2539683,304783.862857137,3.80203610561915,1.50482110156947,0.0230948839289759,21.54562603,15.26252318,10044736000,2251753000,2942415000,1.573187415
LRCX,2021,68.8290405273438,0.536626840791001,0.268927386613713,FALSE,0.144206253806888,0.536626840791001,0.0264357251632062,-0.0188466108420249,3.86421762731724,-0.181377461643893,13441412.6984127,195286.939864763,4.231625756568,1.95667613593355,0.020931328013433800,26.79500491,19.91215249,14626150000,3908458000,4789554000,1.101065069
LRCX,2022,40.7997093200684,-0.407231177313015,-0.194428272034293,TRUE,0.0726149798858347,-0.40655462184874000,0.0340896977737693,0.0944701598660214,3.18468417011703,-0.56393144841543,19990000,489954.471076769,3.70867495687661,1.79109464225663,0.0205212713028603,24.28510644,19.5185594,17227039000,4605286000,5715561000,0.834318292
LRCX,2023,76.960090637207,0.886290170193744,0.242305007976299,FALSE,0.225413512598304,0.968241985374935,0.0225642955976383,0.616441919047007,4.2786158114269,-0.188776295204233,9823587.3015873,127645.214815249,4.34328698407514,1.6477185891265,0.0179679175416557,12.05323728,9.530540836,17428516000,4510931000,5637608000,0
LRCX,2024,71.6923522949219,-0.0684476629207401,0.23309002343424,TRUE,-0.32260607568759,-0.0684476629207401,0.0272762089577784,-0.480920791479203,5.00007113888557,-0.376713645389355,11917212.6984127,166227.112333944,4.27238407936333,2.26682974442465,0.0204377365879594,26.62483344,20.58199668,14905386000,3827772000,4685950000,0
MA,2016,98.1417236328125,0.0690711704794278,0.0953502266728366,TRUE,0.166768495768892,0.0690711704794278,0.0131466207418959,0.0723353748877719,6.25357246947177,-0.149261471424944,3851226.98412698,39241.4850847328,4.58641259350745,1.16313088939597,0.0089874837363227,30.00095525,19.11584997,9667000000,3808000000,5372000000,0.780608053
MA,2017,144.941146850586,0.476855525717776,0.194199655232879,TRUE,0.25048460432992,0.469455149761204,0.0089251254034836,-0.745262474509982,7.1611325597686,-0.0697842508014546,3319701.58730159,22903.7899825902,4.97632777623839,1.25553339030503,0.0071853665970736,28.52777348,18.52640645,10776000000,4059000000,6291000000,0
MA,2018,181.629989624023,0.253129242942024,-0.0623725984962068,TRUE,-0.0377255654764479,0.249743742384847,0.0178553675136375,0.0228706482053492,4.72338090532218,-0.218607430064085,5061515.87301587,27867.1814246826,5.20197159363435,1.35872519591361,0.0103186869900165,35.30641188,22.30280757,12497000000,3915000000,7422000000,0
MA,2019,289.078643798828,0.591579916935661,0.288780702251585,TRUE,0.106240191600565,0.591579916935661,0.0134383615935983,-0.566944728549815,5.18970046236167,-0.105838417559468,3106430.15873016,10745.9690481042,5.66669877496483,1.28599119330136,0.0088604122005667,32.73803843,22.63899248,14950000000,5859000000,8780000000,0.699708455
MA,2020,347.43310546875,0.201863620581156,0.162589230557062,FALSE,0.18323200494882,0.182848814375856,0.0308613749049791,0.515411837005825,8.98516175834728,-0.409972140993815,3692925.3968254,10629.1695831431,5.85057214422571,1.23272683604992,0.0153311391555062,44.80346436,31.10582787,16883000000,8118000000,10356000000,0.535851837
MA,2021,351.465301513672,0.0116056759746073,0.268927386613713,TRUE,-0.0395491604530746,0.0116056759746073,0.0179102925952138,-0.299596853737866,4.00527022287826,-0.223990158055756,4890438.0952381,13914.426471621,5.86211099091195,1.32304490476456,0.0141976327931886,53.78161896,39.91930103,15301000000,6411000000,8743000000,0.493080069
MA,2022,342.121490478516,-0.0265853015786048,-0.194428272034293,FALSE,0.096106559360575,-0.0310882853129887,0.0203830125965991,0.332064457930069,4.68040222199968,-0.282503487930563,2789630.15873016,8153.9167704092,5.83516590929878,1.09999971509944,0.0116611699444526,44.17772893,35.23767291,18884000000,8687000000,10953000000,0.545474786
MA,2023,422.191192626953,0.234038797260138,0.242305007976299,TRUE,0.0875821158493937,0.254898024734652,0.0108330101959797,-0.308892268047671,6.36772346710757,-0.125913389746142,2564815.87301587,6075.01036925263,6.04545827453096,0.887103078234831,0.0079594952109612,34.7310449,25.83549887,22237000000,9930000000,13539000000,0
MA,2024,524.253051757813,0.241743221822822,0.23309002343424,FALSE,0.187565746981454,0.241743221822822,0.0099982090074916,-0.386486217829109,5.32778853009422,-0.118303256881858,2462630.15873016,4697.40738842244,6.26197449095309,0.638241975202344,0.0086080022328554,37.14079209,27.38658353,25098000000,11195000000,15428000000,0
MCD,2016,98.9474029541016,0.0620612033970605,0.0953502266728366,TRUE,0.0267431320127649,0.0620612033970605,0.0095715783276672,-0.790364734585618,6.46835543219125,-0.147049233279359,4263106.34920635,43084.5704074099,4.59458842566171,0.543072761845708,0.0084584980741277,25.53892449,13.98230601,25413000000,4529300000,8871700000,3.013373963
MCD,2017,143.523513793945,0.450503090622006,0.194199655232879,TRUE,0.137198912486606,0.437863007227947,0.0082617463504594,1.36881866274465,14.1044370488722,-0.0506408201458544,2961803.17460317,20636.361919451,4.96649888096748,0.548766034080684,0.0079310775920773,22.85984728,13.55582689,24621900000,4686500000,9310700000,0
MCD,2018,151.817932128906,0.057791354989184,-0.0623725984962068,FALSE,0.14736424410167,0.0518028946531057,0.0130432059308116,0.490900714634536,7.03369073717435,-0.16344420760697,4102377.77777778,27021.6944747641,5.02268198795118,0.531104851919677,0.0117337885145463,24.83855373,16.92589626,22820400000,5192300000,9660200000,0
MCD,2019,173.029067993164,0.139714298349471,0.288780702251585,FALSE,-0.0460540312630157,0.139714298349471,0.0094514094474275,-1.02075635093148,6.59730882079001,-0.142571298282872,3934619.0476190500,22739.6419182845,5.15345960346536,0.414364597116299,0.0088730331416252,23.39907969,16.65914076,21257900000,5924300000,9935300000,2.613054007
MCD,2020,192.575805664063,0.112967941731448,0.162589230557062,TRUE,0.183076796021316,0.0953415484938873,0.0252709655142655,0.463291288907851,20.8985377692629,-0.365593945846143,3081144.44444444,15999.6445753904,5.26048987186815,0.936119836603713,0.0149976017724657,25.82610605,17.47928548,21364400000,6025400000,10342200000,2.530236324
MCD,2021,246.088928222656,0.277880818797894,0.268927386613713,TRUE,0.160099033310989,0.277880818797894,0.0096409264366212,-0.150185985133005,4.73834585959914,-0.0523645592665856,2635769.84126984,10710.6396874753,5.50569296744819,0.647920915138702,0.0080224002552124,32.50507845,21.12857826,19207800000,4730500000,8675900000,2.404697549
MCD,2022,247.339370727539,0.0050812627529159,-0.194428272034293,FALSE,0.0533869366274959,0.0083158392898508,0.0124426365163499,0.158191341937129,4.46609487143003,-0.172253344006477,3032096.82539683,12258.8523471942,5.51076136415097,0.485840895484378,0.0100149202375999,27.66997106,20.49135275,23222900000,7545200000,11403700000,2.059163651
MCD,2023,284.593719482422,0.150620374933843,0.242305007976299,FALSE,0.004960701690408,0.143762653446515,0.0087692689248624,-0.186046220914469,3.53491852091255,-0.170558834096626,3159036.50793651,11100.162412866,5.65106261753601,0.496178745002887,0.0077463745480404,33.19561137,18.64128277,23182600000,6177400000,11798800000,0
MCD,2024,284.982482910156,0.0013660295400805,0.23309002343424,FALSE,0.18378826071163,0.0013660295400805,0.0112250247238319,-0.411613001763702,5.64226502164952,-0.172050430813631,3472163.49206349,12183.778654066,5.65242771490656,0.352834338404699,0.0108672012442348,26.12549507,18.53710961,25493700000,8468800000,13246800000,0
META,2016,114.345085144043,0.0992736732803787,0.0953502266728366,TRUE,0.0075311537631568,0.0992736732803787,0.0178683239634784,2.42978213977277,25.7494700022414,-0.13677974307696,21683582.5396825,189632.833911202,4.73922093873217,1.09955480043053,0.0153950300841221,105.1415483,42.25386063,17928000000,3688000000,8175000000,0
META,2017,175.378829956055,0.533767977304195,0.194199655232879,FALSE,0.168764066629646,0.516630764165763,0.0107254548457607,-0.471752440894318,5.70650112413849,-0.0631590161019193,15654620.6349206,89261.7463512744,5.16694837685019,1.27754984332084,0.0092744491827452,40.81915041,24.05712911,27638000000,10217000000,14769000000,0
META,2018,130.28678894043,-0.25711222401771,-0.0623725984962068,TRUE,-0.325391307370745,-0.263208356674989,0.0239278052105809,-1.90898589104122,18.7217344585639,-0.429609246215804,26974352.3809524,207038.277636006,4.86973808943128,1.27413220573039,0.0196422502122483,34.17032491,23.48512655,40653000000,15934000000,23228000000,0
META,2019,203.992431640625,0.565718468461874,0.288780702251585,TRUE,0.0525640015239479,0.565718468461874,0.0175610414545095,0.606611350237489,9.16574539419525,-0.16022923327464,13391987.3015873,65649.4321572678,5.31808289335514,1.26887797972395,0.0144570520261228,17.69456394,11.81903685,55838000000,22112000000,29233000000,0
META,2020,271.486328125,0.330864708761742,0.162589230557062,FALSE,0.170250950986491,0.302125767962887,0.02894142174148,-0.190824564787035,6.43725730434568,-0.345921235304127,18329593.6507937,67515.7153488561,5.60391178129205,0.991888772759235,0.0193171623249152,32.80645868,15.93768987,70697000000,18485000000,34728000000,0
META,2021,334.289184570313,0.231329720649492,0.268927386613713,FALSE,-0.0517340499787086,0.231329720649492,0.0186246781915679,0.0293089997271379,3.7242382783749700,-0.197132216209397,23061096.8253968,68985.4709330157,5.81200644043579,1.28751154035082,0.0152967294653015,32.39340747,20.51788353,85965000000,29146000000,39534000000,0
META,2022,119.602676391602,-0.53060353334592,-0.194428272034293,TRUE,-0.248016087542449,-0.53636169127123,0.0404173500330767,-1.49171836397835,14.8480167520585,-0.737372237152516,44832907.9365079,374848.7014597950,4.78417521912235,1.74209557465916,0.0305379277385185,24.04475105,16.03661157,117929000000,39370000000,54720000000,0
META,2023,351.791320800781,1.82920149937565,0.242305007976299,TRUE,0.233396015148492,1.89043981051762,0.0251222734589401,3.57566696395603,31.5174466933711,-0.129746893957576,18654909.5238095,53028.3393045213,5.86303816116565,1.77154536863102,0.0203905329492599,11.47661523,6.54078615,116609000000,23200000000,42241000000,0
META,2024,584.1455078125,0.660488685402505,0.23309002343424,TRUE,0.151209633524832,0.660488685402505,0.0229831104287975,2.1735715924431,26.6916445808075,-0.184264387869261,11930690.4761905,20424.1756833299,6.37015010900691,1.54748228826072,0.0193949042586157,31.54639359,16.04430412,134902000000,39098000000,61384000000,0
MRK,2016,42.9355239868164,0.150541660648329,0.0953502266728366,FALSE,0.0313555153510863,0.150541660648329,0.0132177559515499,2.06945065200559,18.4728446106252,-0.0867958874662955,11246883.2063492,261948.199579505,3.7596995482380900,0.873577970996918,0.0110806094596765,13.41788616,6.536847665,39498000000,4442000000,20379000000,3.483528966
MRK,2017,42.2972793579102,-0.0148651878361197,0.194199655232879,TRUE,-0.108143379749168,-0.0177017790547522,0.0098859201134878,-1.26853254992371,14.1826918183032,-0.182285370416485,12248263.7619048,289575.687794543,3.7447227662038500,0.546822228007116,0.0096132627562838,28.55736782,8.546756357,39807000000,3920000000,22695000000,0
MRK,2018,59.1966857910156,0.399538851898877,-0.0623725984962068,FALSE,0.276287118330421,0.391378790614835,0.0125490546936938,0.489146440776945,5.31274105831743,-0.134847888989091,13925606.0793651,235243.002091826,4.080865557062970,0.68551611619325,0.0101699580631788,52.01588741,7.83398375,40122000000,2394000000,18356000000,0
MRK,2019,72.3806533813477,0.222714623532742,0.288780702251585,FALSE,0.0780289105303491,0.222714623532742,0.0115865322150009,-0.734137555376858,5.34078161160632,-0.1213687039481,8207421.96825397,113392.482449861,4.28193904519278,0.657902080742974,0.0103696703784854,32.90099376,11.79546315,42294000000,6220000000,18893000000,2.879204293
MRK,2020,67.165771484375,-0.072048008042941,0.162589230557062,FALSE,0.0541459115641045,-0.0830372634539673,0.0200870723345296,0.116942645221899,6.76435543491922,-0.269439645035782,9007335.44444444,134106.037128448,4.20716376485376,0.695140735526483,0.0132427902195474,23.31437758,12.26855939,39121000000,9843000000,16418000000,2.682792743
MRK,2021,68.3444366455078,0.0175485985656698,0.268927386613713,TRUE,-0.0068644436188678,0.0175485985656698,0.0148077543016612,-0.535247653399218,15.3133442504386,-0.20167871076265,14683526.984127,214845.972910541,4.224560164765870,0.264539655293294,0.014645950070236,39.76448083,17.60778671,41518000000,7067000000,18053000000,3.178484108
MRK,2022,102.121192932129,0.494213690893613,-0.194428272034293,FALSE,0.218193631318026,0.484528834579958,0.012540467479146,0.228133987065666,4.42391094859248,-0.1075633956363,9431833.33333333,92359.2161678121,4.62616027397494,0.288189185552696,0.0117507375469785,32.9669857,10.92244688,48704000000,13049000000,20990000000,3.60125261
MRK,2023,103.152503967285,0.0100988933398152,0.242305007976299,FALSE,-0.0418751783585929,0.0089166306119119,0.0118101061962316,-0.0806482341155392,3.86562083818618,-0.142280405296167,8046120.63492064,78002.1843916893,4.63620851423266,0.242771095973797,0.0116376244585802,18.38061711,11.43556879,59283000000,14519000000,26224000000,0
MRK,2024,96.6950912475586,-0.0626006395518477,0.23309002343424,FALSE,-0.209620945400193,-0.0626006395518477,0.0133329807992557,-1.22342941740085,15.1448765171053,-0.270800631752165,11044525.3968254,114220.124872205,4.57156263847749,0.199504242043453,0.0132378621755054,60.4096017,11.3645457,60115000000,365000000,27111000000,0
MRVL,2016,13.0339784622192,0.605351729588116,0.0953502266728366,TRUE,0.468449871942855,0.605351729588116,0.0231432595009372,1.76377489300648,12.8150092959595,-0.159152173999238,4462536.50793651,342377.158353589,2.5675596754782,1.11144044714163,0.0212497576433441,13.12695342,4.58617918416,2879195170,-811400000,151213350,2.721088435
MRVL,2017,20.4485473632813,0.568864596681217,0.194199655232879,FALSE,0.307459741469777,0.542179711102244,0.0175945499005399,1.06462342450411,8.6230342771565800,-0.153371827029742,8417628.57142857,411649.219960916,3.01791184638543,2.01499289005542,0.015407021342092,34.34613575,16.39764167,2879195170,21151000,344862000,0
MRVL,2018,15.6180124282837,-0.236228757435923,-0.0623725984962068,TRUE,-0.237305401179688,-0.250883341310897,0.0224417509243188,-0.036039412323417,4.15023758688652,-0.401096381642283,11616003.1746032,743756.814635836,2.74842489100683,1.32082868648975,0.0174061177438747,34.15961306,15.51318904,2879195170,520831000,592441000,0
MRVL,2019,25.8854904174805,0.657412589235921,0.288780702251585,TRUE,0.11335826267095,0.657412589235921,0.0213132404780451,0.0074852961631568,3.41115760326475,-0.165777367197678,7442911.11111111,287532.165358741,3.25368259618484,1.67500836753636,0.0167651230818017,57.93108384,21.60369016,2879195170,-179094000,478224000,1.482396541
MRVL,2020,46.6596183776856,0.802539477721323,0.162589230557062,TRUE,0.363298383563387,0.748555353933908,0.0340645615300984,0.0363664231808154,5.93655156072242,-0.394524329231567,9127606.34920635,195621.110214042,3.84287908777042,1.08227754378784,0.0246461955831725,25.12574996,50.13808992,2879195170,1584391000,390410000,0.903614458
MRVL,2021,86.1443939208984,0.846230143238721,0.268927386613713,FALSE,0.526736609249566,0.846230143238721,0.0276170318381112,0.832060194324174,10.2395358156524,-0.264008613379687,8514546.03174603,98840.3962719206,4.4560248873905,1.8167990886448,0.0231930632930399,22.84292009,68.3124925,2968900000,-277298000,606898000,0.504838031
MRVL,2022,36.6248397827148,-0.53060353334592,-0.194428272034293,TRUE,-0.127218207129571,-0.53636169127123,0.0397262559786364,0.325880104365059,3.63797749880407,-0.602707293894859,11956269.8412698,326452.481763828,3.60072669279428,2.16675752035329,0.0222208660060189,25.12574996,99.561873,4462383000,-421034000,1075432000,0.274317065
MRVL,2023,59.9481201171875,0.636815900706824,0.242305007976299,TRUE,0.0110169363401924,0.71361438355074,0.0344877734306948,3.20928263340796,31.548483789049,-0.291937663343922,8930536.50793651,148971.085172962,4.0934795234704,2.40696029986464,0.0279913971513105,25.12574996,19.90598315,5919600000,-163500000,1885700000,0
MRVL,2024,110.17847442627,0.837897071849642,0.23309002343424,FALSE,0.545159217711222,0.837897071849642,0.0359386192656597,0.829863589114234,9.6430388153095,-0.339006207217586,12882368.2539683,116922.732149364,4.70210154575403,2.40696029986464,0.0290667382517614,25.12574996,55.02602435,5507700000,-933400000,988700000,0
MSFT,2016,56.0081062316895,0.15077759177533,0.0953502266728366,TRUE,0.230447991446477,0.15077759177533,0.0142946070627598,-0.145669455122479,6.932681494585550,-0.136225083801168,27642512.6984127,493544.85552615500,4.02549643439659,1.2308700975273,0.0100619091308149,36.45275531,11.60387679,91154000000,20539000000,33810000000,2.595529921
MSFT,2017,78.8205490112305,0.407306090392924,0.194199655232879,TRUE,0.253846160381214,0.39030214325923,0.0093449576646615,0.856348677703608,11.5633853100243,-0.059983427755291200,21239353.968254,269464.679384912,4.36717373712233,1.3075947754781,0.007545014775711,23.19738684,12.02728304,96571000000,25489000000,41066000000,0
MSFT,2018,95.2114944458008,0.207952693050069,-0.0623725984962068,TRUE,0.0384478020995025,0.205416121288446,0.0177701283631704,0.0966661131712434,5.41969968809011,-0.18227938924346,41144304.7619048,432135.899151611,4.55610067448574,1.44613470399729,0.0086740683766761,25.31398336,14.99366251,110360000000,16571000000,45319000000,0
MSFT,2019,150.013442993164,0.575581224371595,0.288780702251585,TRUE,0.162421641352509,0.575581224371595,0.0124907919687163,-0.192848809299288,4.09715420474947,-0.0789923594374974,21757649.2063492,145037.996410366,5.01072491003506,1.29419808219302,0.0072546629294338,24.24909457,15.10580086,125843000000,39240000000,54929000000,1.811558531
MSFT,2020,213.820266723633,0.425340705855117,0.162589230557062,TRUE,0.0837842486704565,0.399428880559759,0.0276791760566037,-0.0679063297817411,9.28050700105134,-0.280392860412553,28137528.5714286,131594.301151055,5.36513578700593,1.11987274346413,0.0131944581285305,29.57902871,19.86132394,143015000000,44281000000,65941000000,1.293595434
MSFT,2021,326.026519775391,0.524769025738738,0.268927386613713,FALSE,0.215848702292683,0.524769025738738,0.0132594326133768,-0.0193175581094561,3.31518149521983,-0.0876820262168044,25745865.0793651,78968.6222369339,5.78697872706232,1.15230295616803,0.0092406166932278,35.88316434,23.56996624,168088000000,61271000000,81602000000,1.007103678
MSFT,2022,234.658432006836,-0.280247410031248,-0.194428272034293,TRUE,-0.0715526719905799,-0.286610942323969,0.0222063606590454,0.151149765030766,3.86444869387997,-0.358795700217079,29807615.8730159,127025.547806215,5.45813097599427,1.28307525252957,0.0106238426544192,37.5957584,28.44419899,198270000000,72738000000,97983000000,0.737392959
MSFT,2023,371.209136962891,0.581912628445743,0.242305007976299,FALSE,0.108830116674474,0.617593978463165,0.0158196526523257,0.373170850443743,4.37071270088978,-0.129875883003331,25824220.6349206,69567.8475109902,5.91676561527207,1.1851604076673,0.0124047396236002,25.84150286,17.66670803,211915000000,72361000000,103555000000,0
MSFT,2024,419.196533203125,0.129273208716928,0.23309002343424,TRUE,-0.0787647527773238,0.129273208716928,0.012574576307662900,-0.882670622507735,5.10963704839741,-0.154867821559105,20696209.5238095,49371.13712670190,6.03833986294192,1.18643499206075,0.0082907812609014,36.41515445,24.89967497,245122000000,88136000000,131720000000,0
MU,2016,21.4093151092529,0.548022833399784,0.0953502266728366,TRUE,0.753599835773531,0.548022833399784,0.0322812874767521,0.340288402874973,4.71157968452214,-0.354925980303405,27121157.1428571,1266792.37539624,3.06382611279767,2.2491089550945500,0.026417175368962,8.12541316096,4.58617918416,12399000000,-276000000,3211000000,0.0027200706999999
MU,2017,40.161994934082,0.875912177906352,0.194199655232879,FALSE,0.377093030525866,0.846429892721534,0.0223136671487262,-0.166428026469897,4.76369854242093,-0.196859880973907,38483853.968254,958215.696989594,3.69292114880317,1.9748408334842,0.0207016009346252,25.12574996,9.108250667,20322000000,5089000000,9730000000,0
MU,2018,30.9907627105713,-0.228355992737998,-0.0623725984962068,TRUE,-0.357002724402952,-0.241090732994716,0.0310274262287192,-0.12525518340119500,3.89677747143202,-0.536569788241963,33676622.2222222,1086666.45402486,3.43368918300281,1.78604896733693,0.024408948703138,8.12541316096,4.58617918416,30391000000,14135000000,19685000000,0
MU,2019,52.5270462036133,0.694925894343857,0.288780702251585,TRUE,0.358080885290042,0.694925894343857,0.0277466907453337,0.316563884304711,5.4501262909312,-0.262786898258127,19361861.9047619,368607.475655656,3.9613282027283500,2.13626529408298,0.0220947769719616,8.12541316096,4.58617918416,23406000000,6313000000,12988000000,0
MU,2020,73.4284820556641,0.397917594129117,0.162589230557062,FALSE,0.508729527457716,0.357284758639023,0.0362442775615947,-0.411563950914944,7.5493599089896,-0.425404241245237,16048139.6825397,218554.697486107,4.29631189925835,1.29105466308252,0.022951549684254,17.66272666,6.004021125,21435000000,2687000000,8710000000,0
MU,2021,91.2041244506836,0.242081027652789,0.268927386613713,FALSE,0.162450469008616,0.242081027652789,0.0250704290243547,0.0583481243832956,4.13148071158849,-0.304605225739855,18967550.7936508,207968.125431729,4.51310012029765,1.70871740831867,0.0207290447178387,31.62584081,9.468449614,27705000000,5861000000,13010000000,0
MU,2022,49.3143119812012,-0.459297347809455,-0.194428272034293,TRUE,-0.0624843580606091,-0.462987071845063,0.029769838502068,0.0997421550771767,3.18251184060748,-0.496275429495714,17490523.8095238,354674.395866889,3.89821434279695,1.47796181512389,0.0195371352943706,18.14466646,7.863036069,30758000000,8687000000,16825000000,0.429414922
